id,x,y
i4lqavgk66m31,2.67,-0.11
i4lwb1rtivl31,0.43,-1.57
i4mekban56m31,-16.81,-1.17
i4myjcvm2ml31,1.9,2.45
i4nh3y334sl31,3.82,0.94
i4nr0zbenul31,3.63,1.44
i4o5m2ksrsl31,0.71,-2.62
i4s5wnt0t5m31,2.98,-2.87
i4sj31ctesl31,2.49,-4.79
i4t9u1w3wvl31,-0.02,-0.85
i4tanir5h4m31,3.65,-3.3
i4tkpocrvll31,-17.14,-0.36
i4ts1nve4sl31,2.14,-4.42
i4tsm3go84m31,2.56,-1.56
i4w98195qul31,2.81,1.49
i4y7l9tjtml31,1.97,-0.57
i4ze1w3guml31,4.3,1.08
i4zvghvoc6m31,1.8,-1.12
i50dhda9lfm31,2.29,0.27
i50o81aymsl31,-0.53,0.99
i50zazhr56m31,-0.16,2.03
i5136s3e69m31,4.69,-2.19
i52fmf6wb7m31,1.5,-1.7
i52thka0xll31,0.84,2.96
i5478p0h8zl31,4.04,0.61
i55jo9gcmem31,-0.94,-0.47
i56pt41oe8m31,3.28,0.74
i58jx90i1dm31,-17.64,-1.17
i594aj86w0m31,-18.09,-0.58
i5a6r160atl31,3.02,-3.25
i5am35atucm31,3.55,0
i5aph6x93yl31,-2.65,-2.21
i5bbf1ehp1m31,-1.37,1.45
i5cc9jg3isl31,3.01,-3.93
i5cnx8tpb4m31,-0.21,3.04
i5ctvztas9m31,4.04,2.52
i5cypm2o3sl31,1.78,-2.11
i5d50n95f5m31,-17.38,-0.86
i5ddz4djiwl31,0.38,-2.32
i5di9e6gkvl31,3.04,-2.92
i5ejsigqiml31,1.11,-3.28
i5eo4rwglnl31,-17.39,0.09
i5flc1la94m31,-17.51,-1.02
i5frqc4bh6m31,-18.13,-0.64
i5g043b5isl31,-16.7,-0.83
i5g8pk1ehnl31,0.12,3.21
i5gywhdep8m31,-17.74,0.15
i5h9oja37ul31,0.79,-2.68
i5ij2mdbt1m31,-1.51,2.15
i5iowvlqs9m31,3.9,2.11
i5iyzxbw61m31,4.65,2.27
i5jjmx92kwl31,2.14,-1.61
i5k92028rvl31,0.16,-0.69
i5km0vka32m31,-0.17,-1
i5m3zikbz1m31,0.05,3.9
i5mq4xe5sul31,0.64,-2.65
i5mzxu7rfsl31,0.96,-3.63
i5n5fnf073m31,-17.8,-0.86
i5n86vawvml31,-17.49,-0.38
i5ntupw8usl31,2.3,-3.88
i5p3ez8mqnl31,3.04,-3.93
i5paa88hasl31,0.47,-2.45
i5pfl9zvr4m31,-18.02,-0.59
i5q3o2ek0vl31,3.45,0.68
i5q9qsh7g0m31,-17.53,-1.03
i5qfj3pw31m31,4.22,-2.34
i5rhz9rpu8m31,3.08,-3.7
i5s9ecumyml31,1.2,-1.17
i5sms369y7m31,-1.02,2.26
i5uc50rgfsl31,2.52,-1.01
i5uxv8dy1em31,1.85,-3.06
i5wj3ippatl31,2.78,-0.62
i5wxuebtsyl31,-0.13,-0.98
i5x2kylrg7m31,4.22,0.95
i5xo5mi79gm31,5.23,0.46
i5y1mj678sl31,2.36,-4.77
i5yaoik5t7m31,0.13,3.11
i626t01fvdm31,4.45,1.33
i62zajg8z5m31,-0.7,-0.74
i64p7hzlfvl31,1.05,-0.3
i64qiv3yx3m31,0.69,-0.52
i64r3yh0tem31,-17.22,-1.11
i65ppqlw3bm31,2.52,1.52
i65td0uuzzl31,-0.1,3.4
i65ymm524em31,2.24,-2.74
i670n4zebul31,2.21,-0.54
i69d98cypxl31,4.58,0.86
i69qi9rjm7m31,2.24,1.7
i6a1bdavpem31,-17.59,-0.14
i6bxp0wnmwl31,-0.18,1.93
i6cfrjwwedm31,0.1,2.96
i6dmzmzzosl31,2.04,-4.16
i6dntdab31m31,-0.39,-0.53
i6ee4lpssul31,-17.11,-0.34
i6eqxhcr32m31,1,-1.99
i6f4azt2vfm31,-1.61,-2.38
i6fl9omn5ml31,2.31,1.15
i6h3rmj9v7m31,-0.96,-2.4
i6ia9qtsx7m31,4.56,0.57
i6ikih0oeyl31,4.9,1.57
i6j5ebitdol31,-16.72,-0.93
i6jmwxloqsl31,2.81,1.56
i6keqv1jx2m31,2.62,-3.82
i6lebz1ljtl31,2.23,-4.79
i6o4q62u47m31,3.99,1.69
i6p0e7i9cwl31,-17.04,-0.39
i6ph53hlxvl31,-17.69,-0.44
i6pps253yfm31,1.79,-4.52
i6r334pbxsl31,2.36,2.94
i6rge3b97wl31,0.73,3.09
i6rvjfk5ntl31,-0.02,-0.43
i6tbrco48sl31,2.17,-2.12
i6tnznr2lyl31,2.34,2.15
i6tuqlhyeml31,-0.41,3.35
i6v4e7rvbfm31,0.2,3.87
i6v56s4optl31,0.98,1.49
i6vrvep7ttl31,0.46,-0.98
i6xxwc9674m31,-0.34,3.71
i6y56e91ful31,-1.09,1.67
i6yfda7obnl31,2.4,1.2
i6yk6ryb60m31,3.37,-3.32
i6z6vhpkinl31,4.52,1.05
i704rh5kiwl31,3.73,0.55
i70epu5fpul31,4.81,-2.25
i71r59l3ozl31,1.44,-3.35
i741m32prnl31,2.93,2.32
i76ei8yt69m31,-17.29,-0.58
i77n8i5idcm31,0.28,-1.59
i78xbeywwsl31,2.54,-3.97
i78zl2zj2yl31,2.87,-4.18
i7b9414xn2m31,4.91,2.2
i7be4fd41ml31,4.26,0.49
i7bpbepme2m31,0.78,2.01
i7d7gecsybm31,5.08,1.85
i7dqvhlw81m31,1.14,-3.82
i7fi9lruwul31,5,1.49
i7ftgm4ie5m31,3.68,2.65
i7g79hxhlsl31,1.11,-2.9
i7gl9nxqfol31,-1.54,2.36
i7gp5fxy1dm31,4.66,0.88
i7grteoj1yl31,5.06,1.77
i7h0mq16k1m31,4.46,0.66
i7h40yjqodm31,0.5,2.78
i7hmglj4r2m31,4.46,2.21
i7i6l619trl31,-17.75,-1.08
i7jripxyu2m31,3.41,-2.6
i7k5gv5w7yl31,-2.1,-1.96
i7kibradqtl31,3.61,1.59
i7kw6qa17tl31,2.3,-4.87
i7lh3l8pynl31,-1.11,-0.56
i7mliwqyx0m31,-1.1,2.15
i7mo895mb4m31,4.84,0.84
i7mpdlebpnl31,1.08,-3.51
i7nv21m3x0m31,2.47,0.26
i7okyu13dcm31,-1.96,-1.71
i7qc9wgiitl31,-18.06,-0.2
i7qcnrzpq6m31,4.74,2.04
i7qz0yh2vwl31,2.07,0.06
i7t426q7i2m31,1.66,2.32
i7t79bm8f1m31,0.98,-2.93
i7vpocgawml31,-0.1,-0.93
i7wg1ihhswl31,4.47,1.04
i7x2rjn8x7m31,-16.96,-0.63
i7xowikapsl31,4.69,-2.23
i7yjx0qkvbm31,-17.97,-0.46
i7yn1vj6xfm31,0.82,-0.25
i7zujvmyvem31,4.41,1.35
i7zypdwzcsl31,-17.44,-0.71
i80qzucmksl31,3.56,-3.01
i81cnxgyctl31,-0.14,-1.36
i81rwxaet7m31,-17.83,-0.54
i81yx0n8n0m31,-0.29,3.6
i821cjq6ctl31,-17.5,-0.22
i82i1ekj92m31,4.82,-2.21
i82tzoa6vnl31,3.72,1.38
i83uanww79m31,-17.14,-1.3
i840nltrp1m31,-17.58,-1.12
i85wllt7gsl31,3.08,-2.76
i875z0b197m31,-17.3,-0.51
i87ejlbn2ul31,3.26,1.73
i88f7kwbmnl31,2.43,-0.04
i89itxhzkem31,2.67,2.26
i89z6hm84xl31,3.93,-2.09
i8ajrio44xl31,0.87,-1.71
i8b8ril7xcm31,-17.53,-0.2
i8bpjrwaitl31,4.45,-1.93
i8by8ui8bdm31,1.97,-2.07
i8d0bd0e53m31,1.75,-4.06
i8d2ztwgo2m31,-1.68,-2.29
i8da2spv19m31,2.02,2.44
i8dv3o0irsl31,3.48,2.31
i8ewu98t12m31,4.07,2.44
i8f2787lvsl31,0.97,-3.54
i8jzmxjyjdm31,2.81,1.36
i8k8tygebxl31,-1.4,1.93
i8k9jhgdxyl31,0.59,2.21
i8kwuo1yk2m31,3.05,-1.14
i8kxs0j97ml31,1,-2.32
i8lzwr34vml31,1.95,-4.49
i8n5ntnibam31,4.1,0.51
i8nkdx57ksl31,-1.2,2.21
i8nntte3p3m31,0,3.39
i8p2qocjlyl31,-1,1.73
i8pxgqnkyll31,-17.47,-0.67
i8q3nejkkam31,3.35,2.73
i8qvtr72xdm31,1.67,-2.35
i8rbtc1d53m31,-0.3,-1.6
i8s24rbrgfm31,-1.07,-0.58
i8sy5emtsll31,-17.56,-0.04
i8tun6q8yul31,1.16,-2.56
i8u0ur5uv0m31,1.44,2.01
i8u1ounds7m31,-2.23,-2.02
i8u26fggh1m31,-0.17,3.02
i8uy8fxqv8m31,-17.9,-0.61
i8wen0xc76m31,2.62,2.62
i8xeg84g1ml31,1.87,-4.5
i8yeexrqoam31,3.94,1.47
i8yvvkwgafm31,3.71,1.57
i8zln85f5wl31,-17.35,-1.51
i8zmlui4k3m31,-0.3,-1.12
i901ki9m2ul31,1.95,-1.02
i91aw97ks6m31,2.99,-2.19
i92oy8ebyml31,2.94,-3.79
i92v7t3a5am31,-0.23,-0.5
i94599mbjcm31,2.72,2.33
i94fz6n2fam31,-1.31,1.82
i95soqchl8m31,4.3,1.99
i95xltr09xl31,3.08,1.14
i96swatbyyl31,-17.88,-1.29
i97dal70xyl31,4.48,-2.76
i97jlvwyatl31,3.25,2.63
i99y5xp8ytl31,1.83,-4.2
i9a2ymw1o1m31,4.72,-1.94
i9b4grtdmml31,2.9,2.51
i9ctt5bbnul31,2.53,-2.69
i9cv9p97o0m31,-17.93,-0.98
i9d9ms24ifm31,-16.45,-0.61
i9fo5mv9agm31,1.7,2.06
i9fzjqxo6vl31,4.78,-2.05
i9ge02yaynl31,1.57,1.02
i9gu25ycq2m31,3.27,2.2
i9gw1yz03tl31,-1.04,1.16
i9hlw5jezul31,1.57,2.11
i9i6s32c4am31,1.82,2.48
i9il7d0041m31,3.52,-3.07
i9imkq70ofm31,2.18,0.85
i9ke6s8ruul31,1.75,-0.19
i9kn3w9gu4m31,0.04,3.34
i9lcd2fqhtl31,4.11,-1.67
i9lyk8z6j1m31,0.71,1
i9n4w2k79am31,4.58,-3.48
i9nroo7bjtl31,-16.88,-0.73
i9ocy9o9e8m31,2.35,-2.75
i9odjherknl31,4.45,1.96
i9p19ym6avl31,3.72,-3.98
i9pc9giaitl31,3.34,-2.96
i9qthj5xzyl31,0.23,3.98
i9rqy26bp3m31,0,3.49
i9sjraa1rnl31,0.84,-2.74
i9swujeye1m31,-1.69,2.01
i9u1co47jsl31,-17.68,-0.73
i9vypzc5a4m31,3.95,2.53
i9wdtse3lsl31,0.93,-0.77
i9yu18ra27m31,4.89,0.65
i9zm89tz2wl31,4.25,0.38
ia0ac9q2t9m31,1.06,-3.2
ia1l9opdull31,-17.75,0.19
ia31d3qqy3m31,0.02,3.32
ia3fbuz5s0m31,-1.77,-3.01
ia3uf30zp8m31,2.98,0
ia3zvmwk69m31,4.71,-2.71
ia6mbwhp41m31,2.52,2.19
ia76goc00nl31,-1.35,1.67
ia7unuv27sl31,1.7,-2.81
ia8h8li83vl31,1.76,0.27
ia8oacz1jnl31,3.77,-2.06
iaaixd6ifvl31,1.73,-2.2
iaax1sfuvtl31,4.55,-2.44
iaaxtkd6gcm31,-17.35,-1.12
iaayu3ua31m31,4.42,-2.05
iabb21x6z6m31,-2.05,-1.99
iabimqfn8vl31,2.74,2.19
iac14jlumxl31,1.28,0.98
iacd52a442m31,-17.6,-1.08
iace32ra6sl31,4.36,1.84
iadhmqe0v1m31,4.82,-2.21
iadlvz1v61m31,-17.76,-0.84
iaevgn2oyzl31,3.45,1.41
iaf04wwh1bm31,3.44,2.73
iaf8hn9magm31,1.77,0.82
iafm4vgr8vl31,3.96,1
iafzbdwtutl31,0.69,-2.92
iag6qt6oa4m31,2.75,1.41
iagh9yr7fsl31,-16.72,-1.2
iagk54cq6sl31,-0.75,1.98
iagljpy3nul31,2.11,2.88
iai3vcwai6m31,1.14,-2.62
iai43oqd2ml31,2.74,-2.91
iaiocg74bul31,3.86,1.51
iajdpyvqt9m31,2.09,0.71
iak6mrl0a2m31,1,2.57
iaksucp4x9m31,3.97,0.35
iamej5q1d5m31,0.96,-0.57
ian73ywnzzl31,1.08,-2.05
ian956dlw7m31,0.36,-1.86
iansbw8p6xl31,0.79,3.09
iaointuteam31,-16.67,-1.27
iapill2qx2m31,1.99,-2.3
iaqjxl2j0nl31,2.58,-3.45
ias8wout2sl31,0.46,2.23
iatjkfrbx0m31,2.71,1.94
iaunpq5g67m31,1.43,0.85
iavmr5j3rsl31,2.69,3.28
iavx65eiaul31,2.28,0.53
iax1a3dcm1m31,1.04,0.86
ib1m9vy31ol31,1.68,-4.01
ib3ri1nemyl31,4.94,1.52
ib3ttpn8zbm31,3.72,0.35
ib4my8nwu2m31,-1.81,-1.82
ib5hp21ewnl31,1.4,-2.75
ib5la2ubkcm31,-17.67,-0.74
ib5moah3azl31,3.22,1.76
ib5vhsflncm31,-17.46,-0.83
ib71qvbcctl31,-17.93,-0.26
ib78qqciifm31,-17.3,-0.7
ib79ga37ksl31,1.34,-2.65
ib8w9xpb4xl31,0.94,2.38
ib8wtdyzbsl31,-16.75,-0.53
ibbw60t4g7m31,3.27,1.28
ibd50g51ltl31,-17.64,0.17
ibe4x1dxvml31,-17.54,-0.1
ibfahxrwe6m31,3.35,0.57
ibftmg05ptl31,1.56,-0.27
ibgagsa5wml31,1.37,2.13
ibgt5lyogfm31,3.55,1.4
ibhvcvcsn1m31,2.41,-0.09
ibkmbl4uvcm31,2.31,-3.28
ibm0elm29yl31,4.68,1.32
ibn05hr4o1m31,-1.58,1.97
ibnjr6hjgnl31,3.93,-4.08
ibnwumk2o5m31,4.33,0.7
ibokoks5f0m31,2.15,-2.59
ibpjk93ao0m31,-17.34,-0.84
ibqgbe2n6am31,1.71,-4.2
ibs6tiv0t8m31,-17.29,-0.61
ibsejy6ozem31,2.52,1.66
ibtb5uwoful31,-0.23,3.93
ibunq7hta6m31,4.15,1.14
ibvdjfik0nl31,-16.67,-1.04
ibvt220a0wl31,0.21,-0.55
ibw0ohw5bsl31,1.01,-3.05
ibwoibp149m31,2.98,-1.63
ibx39qlsixl31,3.95,1.72
ibxk8yzebnl31,-17.44,-1.13
ic0xd58umsl31,-18.15,-0.72
ic1do389s1m31,-1.33,1.33
ic2cbsog4xl31,1.21,2.49
ic35vcnkcem31,3.38,2.61
ic3ju0ogt9m31,-0.45,-0.42
ic413rsevvl31,-0.23,2.01
ic43zynwvml31,4.38,0.45
ic5b6bdz1cm31,-0.03,3.45
ic5y3jzx6yl31,0.25,-1.1
ic6fn562jml31,0.1,3.31
ic70t15ss8m31,1.91,-3.83
ic7cfh5psml31,2.6,2.51
ic7xfkhrdvl31,3.13,-4.22
ic8okcwbi3m31,-0.82,-0.57
ic8vpybiqxl31,0.04,3.63
ic97meuuonl31,-17.2,-0.15
ic9h0suy4sl31,3.98,0.14
ic9ooor2bvl31,-0.33,-1.03
ica1jjqj1am31,1.74,1.08
icaw14ltdcm31,0.1,3.43
icb0h7i78ul31,0.74,-2.36
icd1ei2fjtl31,3.39,-2.94
icevb5ma4ul31,2.88,1.95
icfmufw4v5m31,0.76,-1.21
ichx9jpo79m31,-17.26,-1.16
ici4ngefpul31,1.8,-4.5
icij0tbkn8m31,-17.93,-1.07
iclbs4y9wyl31,2.51,-4.57
icnrj1p1jem31,2.21,3.03
icnvywy0q2m31,0.88,0.74
icov2asal8m31,-17.64,-0.42
icp8zwfpjsl31,2.84,1.44
icpwdmq5j1m31,1.84,-2.85
icrdyn9j2fm31,0.89,1.59
icshf52ewsl31,4.62,-2.2
icsvpaglq6m31,2.15,-3.57
icuesvhaull31,-17.94,-0.75
icw5pk4uw0m31,0.21,3.22
icw8gbypkxl31,4.82,1.83
icw9grz260m31,2.97,-2.15
icwdj0mjeyl31,3.44,-3.56
icwlj0b37tl31,-0.35,-0.91
icwth8431em31,0.16,-1.35
icwx9wlaqnl31,1.95,-0.18
icwxlnfy1sl31,3.03,0.44
icxkwld67fm31,4.44,1.56
icxockq6gyl31,1.95,0.06
id0dyecjctl31,4.48,1.92
id3u6v7wosl31,1.55,-2.8
id4f0drtnfm31,-1.26,1.61
id4pj2vpmsl31,-17.16,-0.65
id6141licsl31,-0.81,2.47
id62fux881m31,3.41,-0.03
id6ns9akq4m31,1.69,-0.14
id6uff3xb6m31,-17.83,-0.5
id6zi65wlul31,1.12,-3.85
id7ge0nvk5m31,4.13,0.35
id7lj8j4etl31,2.3,1.79
id7yhap3wam31,4.38,0.2
id90nn1ov2m31,3.7,0.51
id9vnnyu4sl31,3.8,-3.82
idb45s05fsl31,4.65,1.96
idbotalp76m31,-2.22,-2.04
idclib3580m31,-0.3,1.99
idd7xl975am31,-17.22,-0.98
iddvr3ly9am31,1.36,2.25
idf5m0lnh9m31,4.58,-2.22
idfuaqxi03m31,-17.31,-0.98
idgmn1yhicm31,-17.05,-0.9
idh4y8r5ovl31,4.26,1.93
idirlmsqjfm31,-16.91,-0.74
idiv8pffy0m31,3.74,1.96
idja5wnssem31,-17.32,0.19
idk44dxxbcm31,4.55,2.3
idk8cpsfg3m31,0.67,3.15
idker4mf0wl31,2.27,-4.73
idmnng3z1ol31,3.56,0.93
idmr3zigy1m31,5.04,0.86
idppukwognl31,-0.37,3.29
idpvo5xtu1m31,4.84,-2.14
idpyzxyluvl31,4.5,-2.57
idr2hg054wl31,1.94,1.97
idrigijzufm31,-1.77,-3.18
idrrv0genfm31,-18.06,-0.24
idrxnbl81ml31,-16.73,-0.58
idszdjxb5wl31,1.92,-0.34
idt82xfnisl31,3.71,-3.93
idu3t3dd33m31,3.47,-2.72
idx17qf9gyl31,0.23,0.42
idxbaxd21am31,-0.83,-0.65
idxvdhwhlul31,3.04,-4.12
idxxrgqxqwl31,-0.02,3.65
idz38gvs98m31,-16.78,-0.57
idzqrdlthdm31,4.61,-3.47
ie0cwciao6m31,-1.18,-0.58
ie0l417swtl31,4.55,1.89
ie1p63meu2m31,2.54,-4.2
ie1rd48bffm31,-17.73,-0.68
ie2apvpdy2m31,4.97,0.93
ie58orx8stl31,1.42,-2.1
ie5ieno32zl31,-2.25,-2.04
ie6dxmakqtl31,0,-1.71
ie6gtzbz69m31,1.4,-2.87
ie93h0w5h3m31,3.24,0.93
ieapw3o2ytl31,1.81,-0.08
iec3gxrzs8m31,0.36,4.05
iecidt418ml31,4.01,0.95
iecumvaxvvl31,1.82,-4.64
ied1zp1bj4m31,2.97,-3.06
ied31rzkx2m31,1.77,-0.03
iee5cyip1nl31,1.66,-4.35
iegszokv57m31,-0.07,3.42
ieh70v5detl31,-18.05,-0.18
iehd6bvc2ol31,-17.82,-0.73
iehownwwmsl31,3.13,-2.82
iehrvpj3v7m31,3.54,2.69
ieikg8112ul31,2.22,1.07
iejivai0e5m31,1.06,1.78
iejn2uq4x8m31,2.02,-1.14
ielv9sj7a4m31,3.59,1.34
ielvii802nl31,-16.88,-1.34
iemoxzz9rvl31,3.48,-4.05
iep2a043hyl31,-1,-0.55
ieph7zxc44m31,-16.87,-0.7
iepxm9x5z6m31,0,3.45
ier8lmze4cm31,0.5,2.89
iesndowf7yl31,-17.51,-0.27
iew1y1c5v8m31,-17.72,-0.8
iex6gxm7eem31,1.98,-0.69
ieyfs1mpe7m31,2.24,-2.58
iezaxgaqlnl31,2.48,-2.52
iezud9svwsl31,3.17,-4.69
if2sg1vtlfm31,0.41,1.19
if2webl8csl31,0.03,4.05
if31089ausl31,2.27,-2.13
if46h8bh62m31,2.5,-4.21
if67mp1kjvl31,0.34,1.42
if6twq2jtnl31,1.14,-2.88
if81flwvv2m31,2.49,2.74
if8ov9u5wyl31,-17.36,-0.47
if99byq68wl31,0.58,1.93
if9hgn8350m31,-1.77,-3.08
if9v7b95ktl31,3.79,2.41
ifa7r0kgrnl31,1.77,1.33
ifbjf79i8sl31,2.87,-4.05
ifblwymz37m31,0.75,-1.44
ifcneh317ml31,2.16,-3.35
ifdt838rifm31,-0.41,2.14
ifeb9yteaml31,1.13,-2.95
ifg9pfy9iwl31,1.63,1.02
ifgjcfdrm1m31,-0.39,-0.45
ifgs6m552ol31,-16.91,-0.63
ifhmgoercem31,3.76,2.06
ifigms7v0ml31,-17.48,-1.09
ifiixb2v0vl31,2.22,-4.63
ifir97qyonl31,-17.97,-0.95
ifkehvq1onl31,-18.15,-0.85
ifo75j496sl31,1.44,0.52
ifoivq3my6m31,4.25,2.31
ifq2hkqs7sl31,-0.18,3.51
ifq4spwuzul31,-1.41,1.49
ifttfy3fgam31,0.28,1.52
ifuosazmhnl31,1.75,-0.71
ifvezd8rrtl31,4.71,-2.27
ifvu17oj30m31,-2.54,-2.27
ifw8th9w8wl31,3.78,1.96
ifwbzo9y75m31,-1.59,2.08
ifwhjvi593m31,2.26,-4.03
ifwiy0mi4nl31,2.76,-2.45
ifwl3otubvl31,2.54,-4.1
ifxz99lpsul31,2.92,1.26
ifymnvi9o4m31,0.17,3.06
ifz7rontzem31,1.56,0.46
ifzq181buvl31,1.84,-2.38
ig1bcc2k12m31,-1.05,1.45
ig1e75l7scm31,0.1,2.78
ig1z83k0d4m31,-0.22,2.02
ig2c90ofbzl31,-2.43,-2.24
ig3829f4dol31,5.01,0.88
ig3mf12p49m31,2.98,0.07
ig77c0w5jfm31,-0.79,-0.85
ig7emrxca1m31,3.19,-3.94
ig7n476e3fm31,2.72,0.58
ig8v7vwcnvl31,3.25,0.68
iga3ryl4asl31,2.27,3.06
igd4zl222ol31,-17.26,-1.44
igdj0l70dvl31,4.45,-2.08
igdmfprf89m31,-17.5,-0.68
ige7h9bv94m31,2.06,2.54
igg9k6hj6nl31,3.88,-3.65
igh1fi1w29m31,2.19,0.44
igh4726364m31,-1.07,1.52
ighqgo7bjsl31,2.12,-2.92
igjcj5ku4wl31,0.49,2.03
igjvn57et0m31,-17.57,-0.59
iglzxuuqt1m31,-17.7,-0.71
ignve5uh3ol31,3.87,-0.25
igo042pw2ul31,2.98,2.4
igouxa9iccm31,3.44,1.44
igp0ub9t3tl31,2.65,-0.32
igqk722n8ul31,4.32,2.4
igragil2jcm31,-0.03,3.34
igrakwq4dtl31,3.38,0.5
igrc61elswl31,3.64,0.89
igrncwc8inl31,-0.14,-0.91
igsht3v570m31,-17.63,-1.07
igthvbvteml31,-18.19,-0.82
igtsfbz0jul31,1.38,1.08
iguuuufx2ul31,4.36,2.29
igv0ti4b71m31,3.47,1.84
igwahuri83m31,2.88,-2.16
igwfcz7neml31,0.43,-2.11
igwjty00y9m31,0.79,0.1
igz2kdh0etl31,-17.86,-0.47
igz2ql7hwsl31,-0.11,1.65
ih1ryromd9m31,1.97,0.67
ih28xg61g1m31,4.6,0.75
ih5fjvlvptl31,3.85,0.9
ih71lvqs1zl31,0.34,3.87
ih7hxf8z7ul31,-16.92,-1.25
ih8zbtykq2m31,-1.74,-2.65
ih94dngp41m31,-17.5,-1.03
iha7t43j3am31,2.69,-2.62
ihb2rph4ttl31,-1.03,1.22
ihbhes07xul31,0.59,-1.59
ihc9xrddt6m31,-0.91,-0.49
ihciqdwbt1m31,0.82,1.23
ihdurpd3uml31,3.77,-0.59
ihe27uix97m31,-16.96,-0.79
ihe6pd8v8ul31,3.49,-4.3
ihekzvvr2tl31,3.87,0.71
ihfntauguyl31,-2.51,-2.29
ihiesuzt22m31,-0.33,-1.48
ihjjh8yxqtl31,0.24,2.03
ihk77lup08m31,-0.27,1.99
ihkj1t5padm31,2.3,-3.25
ihkvvrzq54m31,-0.21,-1.1
ihldge2iq5m31,-18.01,-0.36
ihn8yzv2p8m31,5.08,2.05
ihnmmm13u5m31,3.6,2.48
ihob4ido26m31,0.4,2.95
ihq83880r9m31,3.78,-3.29
ihrh661038m31,1.53,-0.39
ihs86ye67tl31,-0.85,2.4
ihvn5m9k2dm31,-0.59,-1.62
ihw0oy5aacm31,0,-1.64
ihwei7lnisl31,-16.89,-0.57
ihwx3dkk3vl31,2.4,-1.78
ihxdbr7b66m31,4.92,1.79
ihynqmyfu3m31,-0.41,2.13
ihziycsnl2m31,2.7,1.55
ihzkfp43sfm31,2.01,2.33
ihzvoqlulul31,3.8,-4.04
ii20sf7277m31,1.32,-2.49
ii357ujh59m31,1.91,-0.06
ii38toal8ml31,2.15,1.28
ii3x8pryqtl31,2.1,-1.06
ii4nsf9mi3m31,2.72,-2.23
ii4okzdtlul31,3.63,0.45
ii4z6uqxtvl31,2.39,0
ii5afa5feol31,0.79,0.66
ii5yqz53rul31,-17.07,-0.69
ii6f7nlsp0m31,0.57,-2.54
ii9yqdssbdm31,0.13,-0.55
iia46qjf81m31,1.75,-2.25
iid1dbrtv9m31,3.83,0.5
iid8dmi85wl31,4.43,-2.88
iidmxtmg18m31,0.26,-1.83
iievuzn8wbm31,-0.39,3.43
iifntjw5osl31,1.55,1.05
iig771bur3m31,1.13,-3.75
iihmy01n79m31,3.65,1.33
iiiiws54u6m31,0.74,1.12
iiiz8hszg9m31,-1.82,-1.93
iijedmpxk3m31,-16.89,-0.68
iijy21jvnvl31,1.34,2.05
iikgp75j54m31,0.13,3.24
iilr5vdm1wl31,4.01,2.22
iim2s3b7m1m31,0.91,2.3
iimie3c5ksl31,3.32,-2.89
iio1mc7qa6m31,3.21,-3.08
iio32zmufwl31,3.49,-3.89
iiolrlz7rem31,2.49,0.49
iiqu2s9twtl31,-17.7,-0.29
iit5dyp2a2m31,4.87,2.19
iiv16a3yrem31,0.24,-1.18
iiw86sh289m31,-18.11,-0.33
iiwjlug16sl31,0.06,-1.38
iiz9ir2htyl31,-0.32,2.99
iizznlq7ssl31,3.17,-4.28
ij013yipyll31,1.65,1.2
ij0eel38i1m31,-2.61,-2.25
ij0f6r39itl31,-0.97,1.72
ij0wtxvsy9m31,5.03,1.49
ij15zeji6nl31,0.74,1.11
ij1pnybejvl31,0.15,-1.07
ij2801n8itl31,2.58,-0.99
ij3u7wdmi0m31,0.39,1.49
ij42q25e3em31,3.17,-3.71
ij5csriczwl31,4.84,1.07
ij5sdv3nbul31,4.51,1.08
ij6eofq06ol31,3.85,2.48
ij9fa5jdvrl31,-16.71,-0.23
ij9hthqboul31,-1.13,-0.63
ija473xzp9m31,3.04,-2.66
ija8vj003em31,-17.2,-0.69
ijafsnufgxl31,0.6,0.22
ijaqidyz7fm31,-17.6,-0.98
ijbla34b52m31,0.52,-0.89
ijbwl1tegsl31,3.21,-4.53
ijd9y9m1d8m31,3.73,-4.13
ijdbph1br0m31,-1.42,-2.75
ijdgwrukytl31,2.98,2.37
ijdyoz8rawl31,0.96,-2.65
ijertvb50xl31,2.6,2.56
ijf01nc1z6m31,-17,0.12
ijfx1esxo4m31,-17.11,-0.48
ijgicsrt1bm31,1.09,0.62
ijhd41onv1m31,-17.71,-1.14
iji33wvubsl31,3.08,-3.86
ijj6fujaiwl31,0.29,-0.31
ijj8r91dczl31,2.99,2.02
ijko4jugvml31,-17.38,-1.39
ijkw083ev9m31,2.56,0.93
ijlqtu8g0wl31,2.15,-4.82
ijn91rqxffm31,-17,-1.06
ijnl2ueswml31,-0.76,-0.87
ijnmgej4bzl31,-1.77,2.15
ijp4mircz3m31,2.11,0.75
ijppsm4xatl31,1.77,-3.44
ijq3as88s2m31,-2.43,-2.09
ijr5ba2avll31,-17.48,-0.56
ijvfrixxowl31,1.97,-1.28
ijvruof7h7m31,0.31,-0.5
ijw6et60a1m31,-17.35,-0.9
ijx8r0e7ivl31,3.49,-3.89
ijxcpyqlt3m31,2.69,3.27
ijztdndapul31,0.14,-1.11
ik0d0xrxzvl31,4.91,1.78
ik1pkpkeyxl31,1.88,-1.02
ik2ws0dzs2m31,-17.09,-1.2
ik3kz90snfm31,4.48,-2.14
ik4pcdp38ul31,1.91,1.77
ik58vek97em31,2.62,1.67
